Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.000000                            0.000000
Epoch3                              0.000000                            0.000000
Epoch4                              0.000000                            0.000000
Epoch5                              0.000000                            0.000000
Epoch6                              0.000000                            0.000000
Epoch7                              0.000000                            0.000000
Epoch8                              0.000000                            0.000000
Epoch9                            597.271677                          597.271677
Epoch10                         1,343.258085                        1,940.529762
Epoch11                             0.000000                        1,940.529762
Epoch12                           353.057372                        2,293.587134
Epoch13                            37.372099                        2,330.959233
Epoch14                             0.000000                        2,330.959233
Epoch15                             0.000000                        2,330.959233
Epoch16                             0.000000                        2,330.959233
Epoch17                             0.000000                        2,330.959233
Epoch18                             0.000000                        2,330.959233
Epoch19                             0.000000                        2,330.959233
Epoch20                             0.000000                        2,330.959233
Epoch21                             0.000000                        2,330.959233
Epoch22                             0.000000                        2,330.959233
Epoch23                             0.000000                        2,330.959233
Epoch24                             0.000000                        2,330.959233
Epoch25                             0.000000                        2,330.959233
Epoch26                             0.000000                        2,330.959233
Epoch27                             0.000000                        2,330.959233
