Epoch#                               Rewards                   Total(Cumulative)
Epoch0                            310.796297                          310.796297
Epoch1                              0.096493                          310.892789
Epoch2                              0.026419                          310.919209
Epoch3                              0.002239                          310.921448
Epoch4                              0.002535                          310.923983
Epoch5                              0.003492                          310.927475
Epoch6                              0.000000                          310.927475
Epoch7                              0.000000                          310.927475
Epoch8                              0.002103                          310.929579
Epoch9                              0.009756                          310.939335
Epoch10                             0.000000                          310.939335
Epoch11                             0.000000                          310.939335
Epoch12                             0.000000                          310.939335
Epoch13                             0.000000                          310.939335
Epoch14                             0.000000                          310.939335
Epoch15                             0.000000                          310.939335
Epoch16                             0.000000                          310.939335
Epoch17                             0.000000                          310.939335
Epoch18                             0.000000                          310.939335
Epoch19                             0.000000                          310.939335
Epoch20                             0.000000                          310.939335
Epoch21                             0.000000                          310.939335
Epoch22                             0.000000                          310.939335
Epoch23                             0.000000                          310.939335
Epoch24                             0.000000                          310.939335
Epoch25                             0.000000                          310.939335
Epoch26                             0.000000                          310.939335
Epoch27                             0.000000                          310.939335
