Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.000000                            0.000000
Epoch3                              1.805404                            1.805404
Epoch4                              0.291815                            2.097219
Epoch5                              0.000000                            2.097219
Epoch6                              0.000000                            2.097219
Epoch7                              0.000000                            2.097219
Epoch8                              0.000000                            2.097219
Epoch9                              0.000000                            2.097219
Epoch10                             0.000000                            2.097219
Epoch11                             0.000000                            2.097219
Epoch12                             0.000000                            2.097219
Epoch13                             0.000000                            2.097219
Epoch14                             0.000000                            2.097219
Epoch15                             0.000000                            2.097219
