Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.000000                            0.000000
Epoch3                              0.000000                            0.000000
Epoch4                              0.000000                            0.000000
Epoch5                              0.000000                            0.000000
Epoch6                              0.000000                            0.000000
Epoch7                             31.233367                           31.233367
Epoch8                              2.326472                           33.559838
Epoch9                              9.858705                           43.418543
Epoch10                           126.630764                          170.049307
Epoch11                             0.000000                          170.049307
Epoch12                             0.000000                          170.049307
Epoch13                             0.000000                          170.049307
Epoch14                             0.000000                          170.049307
Epoch15                             0.000000                          170.049307
Epoch16                             0.000000                          170.049307
Epoch17                             0.000000                          170.049307
Epoch18                             0.000000                          170.049307
Epoch19                             0.000000                          170.049307
Epoch20                             0.000000                          170.049307
Epoch21                             0.000000                          170.049307
Epoch22                             0.000000                          170.049307
Epoch23                             0.000000                          170.049307
Epoch24                             0.000000                          170.049307
Epoch25                             0.000000                          170.049307
Epoch26                             0.000000                          170.049307
Epoch27                             0.000000                          170.049307
Epoch28                             0.000000                          170.049307
