Epoch#                               Rewards                   Total(Cumulative)
Epoch0                            311.032739                          311.032739
Epoch1                              0.000000                          311.032739
Epoch2                              0.000000                          311.032739
Epoch3                              0.000000                          311.032739
Epoch4                              0.000000                          311.032739
Epoch5                              0.000000                          311.032739
Epoch6                              0.000000                          311.032739
Epoch7                              0.000000                          311.032739
Epoch8                              0.000000                          311.032739
Epoch9                              0.000000                          311.032739
Epoch10                             0.000000                          311.032739
Epoch11                             0.000000                          311.032739
Epoch12                             0.000000                          311.032739
Epoch13                             0.000000                          311.032739
Epoch14                             0.000000                          311.032739
Epoch15                             0.000000                          311.032739
Epoch16                            33.320291                          344.353031
Epoch17                            32.974339                          377.327370
Epoch18                            77.828873                          455.156243
Epoch19                            79.266441                          534.422684
Epoch20                             0.000000                          534.422684
Epoch21                            59.562253                          593.984937
Epoch22                             5.456137                          599.441074
Epoch23                             0.000000                          599.441074
Epoch24                             0.000000                          599.441074
Epoch25                             0.000000                          599.441074
Epoch26                             0.000000                          599.441074
Epoch27                             0.000000                          599.441074
