Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              2.018889                            2.018889
Epoch3                              2.141186                            4.160075
Epoch4                              1.096149                            5.256224
Epoch5                              0.000000                            5.256224
Epoch6                              0.000000                            5.256224
Epoch7                              0.000000                            5.256224
Epoch8                              0.000000                            5.256224
Epoch9                              0.000000                            5.256224
Epoch10                             0.000000                            5.256224
Epoch11                             0.000000                            5.256224
Epoch12                             0.000000                            5.256224
Epoch13                             0.000000                            5.256224
Epoch14                             0.000000                            5.256224
Epoch15                             0.000000                            5.256224
Epoch16                             0.000000                            5.256224
Epoch17                             0.000000                            5.256224
