Epoch#                               Rewards                   Total(Cumulative)
Epoch0                            312.861575                          312.861575
Epoch1                              2.256281                          315.117857
Epoch2                              1.145454                          316.263311
Epoch3                              3.486963                          319.750274
Epoch4                              0.029922                          319.780196
Epoch5                              0.000000                          319.780196
Epoch6                              0.000000                          319.780196
Epoch7                              0.000000                          319.780196
Epoch8                              0.000000                          319.780196
Epoch9                              0.000000                          319.780196
Epoch10                             0.000000                          319.780196
Epoch11                             0.000000                          319.780196
Epoch12                             0.000000                          319.780196
Epoch13                             0.000000                          319.780196
Epoch14                             0.000000                          319.780196
Epoch15                             0.000000                          319.780196
Epoch16                             0.000000                          319.780196
