Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              8.123717                            8.123717
Epoch1                              0.149160                            8.272877
Epoch2                              0.000000                            8.272877
Epoch3                              0.000000                            8.272877
Epoch4                              0.000000                            8.272877
Epoch5                              0.107357                            8.380234
Epoch6                              0.160912                            8.541146
Epoch7                              0.508492                            9.049638
Epoch8                              0.274866                            9.324505
Epoch9                              0.000000                            9.324505
Epoch10                             0.000000                            9.324505
Epoch11                             0.000000                            9.324505
Epoch12                             0.000000                            9.324505
Epoch13                             0.000000                            9.324505
Epoch14                             0.000000                            9.324505
