Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                          2,356.829268                        2,356.829268
Epoch3                              0.000000                        2,356.829268
Epoch4                              0.000000                        2,356.829268
Epoch5                              0.000000                        2,356.829268
Epoch6                              0.000000                        2,356.829268
Epoch7                              0.000000                        2,356.829268
Epoch8                              0.000000                        2,356.829268
Epoch9                              0.000000                        2,356.829268
Epoch10                             0.000000                        2,356.829268
Epoch11                             0.000000                        2,356.829268
Epoch12                             0.000000                        2,356.829268
Epoch13                             0.000000                        2,356.829268
Epoch14                             0.000000                        2,356.829268
Epoch15                             0.000000                        2,356.829268
Epoch16                             0.000000                        2,356.829268
