Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.375364                            0.375364
Epoch2                              0.000000                            0.375364
Epoch3                              0.000000                            0.375364
Epoch4                              0.000000                            0.375364
Epoch5                              0.000000                            0.375364
Epoch6                              0.000000                            0.375364
Epoch7                              0.074708                            0.450073
Epoch8                              0.502915                            0.952988
Epoch9                              0.423884                            1.376872
Epoch10                             0.000000                            1.376872
Epoch11                             0.000000                            1.376872
Epoch12                             0.000000                            1.376872
Epoch13                             0.000000                            1.376872
Epoch14                             0.000000                            1.376872
Epoch15                             0.000000                            1.376872
Epoch16                             0.000000                            1.376872
Epoch17                             0.000000                            1.376872
Epoch18                             0.000000                            1.376872
Epoch19                             0.000000                            1.376872
Epoch20                             0.000000                            1.376872
Epoch21                             0.000000                            1.376872
Epoch22                             0.000000                            1.376872
Epoch23                             0.000000                            1.376872
Epoch24                             0.000000                            1.376872
Epoch25                             0.000735                            1.377607
Epoch26                             0.000000                            1.377607
Epoch27                             0.000000                            1.377607
Epoch28                             0.000000                            1.377607
Epoch29                             0.000000                            1.377607
