Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.000000                            0.000000
Epoch3                              0.000000                            0.000000
Epoch4                             57.501831                           57.501831
Epoch5                              9.996786                           67.498617
Epoch6                              2.614462                           70.113078
Epoch7                             53.568296                          123.681375
Epoch8                              0.000000                          123.681375
Epoch9                              0.000000                          123.681375
Epoch10                             0.000000                          123.681375
Epoch11                             0.000000                          123.681375
Epoch12                             0.000000                          123.681375
Epoch13                             0.000000                          123.681375
Epoch14                             0.000000                          123.681375
Epoch15                             0.000000                          123.681375
Epoch16                             0.000000                          123.681375
Epoch17                             0.000000                          123.681375
Epoch18                             0.000000                          123.681375
Epoch19                             0.000000                          123.681375
Epoch20                             0.000000                          123.681375
Epoch21                             0.000000                          123.681375
Epoch22                             0.000000                          123.681375
Epoch23                             0.000000                          123.681375
Epoch24                             0.000000                          123.681375
Epoch25                             0.000000                          123.681375
Epoch26                             0.000000                          123.681375
Epoch27                             0.000000                          123.681375
Epoch28                             0.000000                          123.681375
Epoch29                             0.000000                          123.681375
