Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.000000                            0.000000
Epoch3                              0.000000                            0.000000
Epoch4                              5.748891                            5.748891
Epoch5                              0.105057                            5.853948
Epoch6                              1.223386                            7.077334
Epoch7                              1.458254                            8.535589
Epoch8                              0.054750                            8.590339
Epoch9                              0.000000                            8.590339
Epoch10                             0.000000                            8.590339
Epoch11                             0.000000                            8.590339
Epoch12                             0.000000                            8.590339
Epoch13                             0.000000                            8.590339
Epoch14                             0.000000                            8.590339
Epoch15                             0.000000                            8.590339
Epoch16                             0.000000                            8.590339
Epoch17                             0.000000                            8.590339
Epoch18                             0.000000                            8.590339
Epoch19                             0.000000                            8.590339
Epoch20                             0.000000                            8.590339
Epoch21                             0.000000                            8.590339
Epoch22                             0.000000                            8.590339
Epoch23                             0.000000                            8.590339
Epoch24                             0.000000                            8.590339
Epoch25                             0.000000                            8.590339
Epoch26                             0.000000                            8.590339
Epoch27                             0.000000                            8.590339
