Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.000000                            0.000000
Epoch3                              0.000000                            0.000000
Epoch4                              3.449803                            3.449803
Epoch5                              0.000000                            3.449803
Epoch6                              3.852293                            7.302097
Epoch7                              0.000000                            7.302097
Epoch8                              0.000000                            7.302097
Epoch9                              0.000000                            7.302097
Epoch10                             0.000000                            7.302097
Epoch11                             0.000000                            7.302097
Epoch12                             0.000000                            7.302097
Epoch13                             0.000000                            7.302097
Epoch14                             0.000000                            7.302097
Epoch15                             0.000000                            7.302097
Epoch16                             0.000000                            7.302097
Epoch17                             0.000000                            7.302097
Epoch18                             0.000000                            7.302097
Epoch19                             0.000000                            7.302097
Epoch20                             0.000000                            7.302097
Epoch21                             0.000000                            7.302097
Epoch22                             0.000000                            7.302097
Epoch23                             0.000000                            7.302097
Epoch24                             0.000000                            7.302097
Epoch25                             0.000000                            7.302097
Epoch26                             0.000000                            7.302097
Epoch27                             0.000000                            7.302097
Epoch28                             0.000000                            7.302097
Epoch29                             0.000000                            7.302097
