Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.000000                            0.000000
Epoch3                              0.102955                            0.102955
Epoch4                             17.622907                           17.725862
Epoch5                             13.485379                           31.211241
Epoch6                              0.803460                           32.014701
Epoch7                              0.470036                           32.484737
Epoch8                              1.198991                           33.683729
Epoch9                              0.350975                           34.034703
Epoch10                             0.000000                           34.034703
Epoch11                             0.000000                           34.034703
Epoch12                             0.000000                           34.034703
Epoch13                             0.000000                           34.034703
Epoch14                             0.000000                           34.034703
Epoch15                             0.000000                           34.034703
Epoch16                             0.000000                           34.034703
Epoch17                             0.000000                           34.034703
Epoch18                             0.000000                           34.034703
Epoch19                             0.000000                           34.034703
Epoch20                             0.000000                           34.034703
Epoch21                             0.000000                           34.034703
Epoch22                             0.000000                           34.034703
Epoch23                             0.000000                           34.034703
Epoch24                             0.000000                           34.034703
Epoch25                             0.000000                           34.034703
Epoch26                             0.000000                           34.034703
Epoch27                             0.000000                           34.034703
Epoch28                             0.000000                           34.034703
Epoch29                             0.000000                           34.034703
