Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              1.027597                            1.027597
Epoch2                              6.045056                            7.072654
Epoch3                              0.000000                            7.072654
Epoch4                              0.000000                            7.072654
Epoch5                              0.000000                            7.072654
Epoch6                              0.000000                            7.072654
Epoch7                              0.000000                            7.072654
Epoch8                              0.000000                            7.072654
Epoch9                              0.000000                            7.072654
Epoch10                             0.000000                            7.072654
Epoch11                             0.000000                            7.072654
Epoch12                             0.000000                            7.072654
Epoch13                             0.000000                            7.072654
Epoch14                             0.000000                            7.072654
Epoch15                             0.000000                            7.072654
Epoch16                             0.000000                            7.072654
