Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.000000                            0.000000
Epoch3                              1.082650                            1.082650
Epoch4                             15.974215                           17.056865
Epoch5                              0.000000                           17.056865
Epoch6                              0.000000                           17.056865
Epoch7                              0.000000                           17.056865
Epoch8                              0.000000                           17.056865
Epoch9                              0.000000                           17.056865
Epoch10                             0.000000                           17.056865
Epoch11                             0.000000                           17.056865
Epoch12                             0.000000                           17.056865
Epoch13                             0.000000                           17.056865
Epoch14                             0.000000                           17.056865
Epoch15                             0.000000                           17.056865
Epoch16                             0.000000                           17.056865
Epoch17                             0.000000                           17.056865
