Epoch#                               Rewards                   Total(Cumulative)
Epoch0                            315.129464                          315.129464
Epoch1                              1.433765                          316.563229
Epoch2                              0.000000                          316.563229
Epoch3                              0.000000                          316.563229
Epoch4                              0.000000                          316.563229
Epoch5                              0.000000                          316.563229
Epoch6                              0.000000                          316.563229
Epoch7                              0.000000                          316.563229
Epoch8                              0.000000                          316.563229
Epoch9                              0.000000                          316.563229
Epoch10                             0.000000                          316.563229
Epoch11                             0.000000                          316.563229
Epoch12                             0.000000                          316.563229
Epoch13                             0.000000                          316.563229
Epoch14                             0.000000                          316.563229
Epoch15                             0.000000                          316.563229
Epoch16                             0.000000                          316.563229
Epoch17                             0.000000                          316.563229
Epoch18                             0.000000                          316.563229
Epoch19                             0.000000                          316.563229
Epoch20                             0.000000                          316.563229
Epoch21                             0.000000                          316.563229
Epoch22                             0.000000                          316.563229
Epoch23                             0.000000                          316.563229
Epoch24                             0.000000                          316.563229
Epoch25                             0.000000                          316.563229
Epoch26                             0.000000                          316.563229
Epoch27                             0.000000                          316.563229
Epoch28                             0.000000                          316.563229
Epoch29                             0.000000                          316.563229
