Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              3.221432                            3.221432
Epoch3                              6.425513                            9.646945
Epoch4                              0.000000                            9.646945
Epoch5                              0.000000                            9.646945
Epoch6                              0.000000                            9.646945
Epoch7                              0.000000                            9.646945
Epoch8                              0.000000                            9.646945
Epoch9                              0.000000                            9.646945
Epoch10                             0.000000                            9.646945
Epoch11                             0.000000                            9.646945
Epoch12                             0.000000                            9.646945
Epoch13                             0.000000                            9.646945
Epoch14                             0.000000                            9.646945
Epoch15                             0.000000                            9.646945
Epoch16                             0.000000                            9.646945
Epoch17                             0.000000                            9.646945
