Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                          1,247.446137                        1,247.446137
Epoch2                          4,048.294277                        5,295.740413
Epoch3                          5,927.055150                       11,222.795563
Epoch4                          1,207.369175                       12,430.164738
Epoch5                          4,556.722169                       16,986.886907
Epoch6                          2,275.832933                       19,262.719840
Epoch7                              0.000000                       19,262.719840
Epoch8                              0.000000                       19,262.719840
Epoch9                              0.000000                       19,262.719840
Epoch10                             0.000000                       19,262.719840
Epoch11                             0.000000                       19,262.719840
Epoch12                             0.000000                       19,262.719840
Epoch13                             0.000000                       19,262.719840
Epoch14                             0.000000                       19,262.719840
Epoch15                             0.000000                       19,262.719840
Epoch16                             0.000000                       19,262.719840
Epoch17                             0.000000                       19,262.719840
Epoch18                             0.000000                       19,262.719840
Epoch19                             0.000000                       19,262.719840
Epoch20                             0.000000                       19,262.719840
Epoch21                             0.000000                       19,262.719840
Epoch22                             0.000000                       19,262.719840
Epoch23                             0.000000                       19,262.719840
Epoch24                             0.000000                       19,262.719840
Epoch25                             0.000000                       19,262.719840
Epoch26                             0.000000                       19,262.719840
Epoch27                             0.000000                       19,262.719840
Epoch28                             0.000000                       19,262.719840
Epoch29                             0.000000                       19,262.719840
Epoch30                             0.000000                       19,262.719840
