Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              8.934076                            8.934076
Epoch1                              2.503709                           11.437785
Epoch2                              0.000000                           11.437785
Epoch3                              0.000000                           11.437785
Epoch4                              0.060845                           11.498630
Epoch5                              0.000000                           11.498630
Epoch6                              0.000000                           11.498630
Epoch7                              0.000000                           11.498630
Epoch8                              0.000000                           11.498630
Epoch9                              0.000000                           11.498630
Epoch10                             0.000000                           11.498630
Epoch11                             0.000000                           11.498630
Epoch12                             0.000000                           11.498630
Epoch13                             0.000000                           11.498630
Epoch14                             0.000000                           11.498630
Epoch15                             0.000000                           11.498630
Epoch16                             0.000000                           11.498630
Epoch17                             0.000000                           11.498630
Epoch18                             0.000000                           11.498630
Epoch19                             0.000000                           11.498630
Epoch20                             0.000000                           11.498630
Epoch21                             0.000000                           11.498630
Epoch22                             0.000000                           11.498630
Epoch23                             0.000000                           11.498630
Epoch24                             1.526881                           13.025510
Epoch25                             0.000000                           13.025510
Epoch26                             0.000000                           13.025510
Epoch27                             0.000000                           13.025510
Epoch28                             0.000000                           13.025510
Epoch29                             0.000000                           13.025510
