Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.000000                            0.000000
Epoch3                              0.000000                            0.000000
Epoch4                              0.000000                            0.000000
Epoch5                              0.000000                            0.000000
Epoch6                              0.000000                            0.000000
Epoch7                              0.000000                            0.000000
Epoch8                              0.000000                            0.000000
Epoch9                             77.221526                           77.221526
Epoch10                         1,221.675458                        1,298.896984
Epoch11                         3,577.182892                        4,876.079876
Epoch12                         2,509.624188                        7,385.704064
Epoch13                         1,426.935135                        8,812.639199
Epoch14                         2,129.017785                       10,941.656985
Epoch15                         2,312.282673                       13,253.939657
Epoch16                           552.765825                       13,806.705482
Epoch17                             0.000000                       13,806.705482
Epoch18                             0.000000                       13,806.705482
Epoch19                             0.000000                       13,806.705482
Epoch20                             0.000000                       13,806.705482
Epoch21                             0.000000                       13,806.705482
Epoch22                             0.000000                       13,806.705482
Epoch23                             0.000000                       13,806.705482
Epoch24                             0.000000                       13,806.705482
Epoch25                             0.000000                       13,806.705482
Epoch26                             0.000000                       13,806.705482
Epoch27                             0.000000                       13,806.705482
Epoch28                             0.000000                       13,806.705482
