Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                             17.523999                           17.523999
Epoch3                              0.570248                           18.094247
Epoch4                              0.000000                           18.094247
Epoch5                              0.000000                           18.094247
Epoch6                              0.000000                           18.094247
Epoch7                              0.553870                           18.648117
Epoch8                              0.395038                           19.043155
Epoch9                              0.000000                           19.043155
Epoch10                             0.000000                           19.043155
Epoch11                             0.000000                           19.043155
Epoch12                             0.000000                           19.043155
Epoch13                             0.000000                           19.043155
Epoch14                             0.000000                           19.043155
Epoch15                             0.000000                           19.043155
