Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              6.524287                            6.524287
Epoch3                              0.000000                            6.524287
Epoch4                              0.000000                            6.524287
Epoch5                              0.000000                            6.524287
Epoch6                              0.000000                            6.524287
Epoch7                              0.000000                            6.524287
Epoch8                              0.000000                            6.524287
Epoch9                              0.000000                            6.524287
Epoch10                             0.000000                            6.524287
Epoch11                             0.000000                            6.524287
Epoch12                             0.000000                            6.524287
Epoch13                             0.000000                            6.524287
Epoch14                             0.000000                            6.524287
Epoch15                             0.000000                            6.524287
Epoch16                             0.000000                            6.524287
Epoch17                             0.000000                            6.524287
