Epoch#                               Rewards                   Total(Cumulative)
Epoch0                             23.316740                           23.316740
Epoch1                              0.000000                           23.316740
Epoch2                              0.000000                           23.316740
Epoch3                              0.000000                           23.316740
Epoch4                              0.000000                           23.316740
Epoch5                              0.000000                           23.316740
Epoch6                              0.000000                           23.316740
Epoch7                              0.000000                           23.316740
Epoch8                              0.000000                           23.316740
Epoch9                              0.000000                           23.316740
Epoch10                             0.000000                           23.316740
Epoch11                             0.000000                           23.316740
Epoch12                             0.000000                           23.316740
Epoch13                             0.000000                           23.316740
Epoch14                             0.000000                           23.316740
Epoch15                             0.000000                           23.316740
