Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.000000                            0.000000
Epoch3                              0.000000                            0.000000
Epoch4                              0.000000                            0.000000
Epoch5                              0.000000                            0.000000
Epoch6                             28.048348                           28.048348
Epoch7                             25.220881                           53.269229
Epoch8                              0.000000                           53.269229
Epoch9                              0.000000                           53.269229
Epoch10                             0.000000                           53.269229
Epoch11                             0.000000                           53.269229
Epoch12                             0.000000                           53.269229
Epoch13                             0.000000                           53.269229
Epoch14                             0.000000                           53.269229
Epoch15                             0.000000                           53.269229
Epoch16                             0.000000                           53.269229
Epoch17                             0.000000                           53.269229
