Epoch#                               Rewards                   Total(Cumulative)
Epoch0                            317.323318                          317.323318
Epoch1                              0.000000                          317.323318
Epoch2                              0.000000                          317.323318
Epoch3                              0.000000                          317.323318
Epoch4                              0.000000                          317.323318
Epoch5                              0.000000                          317.323318
Epoch6                              0.000000                          317.323318
Epoch7                              0.000000                          317.323318
Epoch8                              0.000000                          317.323318
Epoch9                              0.000000                          317.323318
Epoch10                             0.000000                          317.323318
Epoch11                             0.000000                          317.323318
Epoch12                             0.000000                          317.323318
Epoch13                             0.000000                          317.323318
Epoch14                             0.000000                          317.323318
Epoch15                             0.000000                          317.323318
Epoch16                             0.000000                          317.323318
Epoch17                             0.000000                          317.323318
Epoch18                             0.000000                          317.323318
Epoch19                             0.000000                          317.323318
Epoch20                             0.000000                          317.323318
Epoch21                             0.000000                          317.323318
Epoch22                             0.000000                          317.323318
Epoch23                             0.000000                          317.323318
Epoch24                             0.000000                          317.323318
Epoch25                             0.000000                          317.323318
Epoch26                             0.000000                          317.323318
Epoch27                             0.000000                          317.323318
Epoch28                             0.000000                          317.323318
Epoch29                             0.000000                          317.323318
Epoch30                             0.000000                          317.323318
Epoch31                             0.000000                          317.323318
