Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.000000                            0.000000
Epoch3                              0.000000                            0.000000
Epoch4                              0.000000                            0.000000
Epoch5                              0.000000                            0.000000
Epoch6                              0.000000                            0.000000
Epoch7                              0.000000                            0.000000
Epoch8                              0.000000                            0.000000
Epoch9                              0.000000                            0.000000
Epoch10                             2.318262                            2.318262
Epoch11                             5.576845                            7.895107
Epoch12                             8.131590                           16.026696
Epoch13                             0.000000                           16.026696
Epoch14                             0.000000                           16.026696
Epoch15                             0.000000                           16.026696
Epoch16                             0.000000                           16.026696
Epoch17                             6.333507                           22.360203
Epoch18                             0.184480                           22.544684
Epoch19                             0.000000                           22.544684
Epoch20                             0.000000                           22.544684
Epoch21                             0.000000                           22.544684
Epoch22                             0.000000                           22.544684
Epoch23                             0.000000                           22.544684
Epoch24                             0.000000                           22.544684
Epoch25                             0.154822                           22.699506
Epoch26                             0.000000                           22.699506
Epoch27                             2.018319                           24.717825
Epoch28                             3.299818                           28.017643
Epoch29                             1.591767                           29.609410
