Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.000000                            0.000000
Epoch3                              0.000000                            0.000000
Epoch4                              0.000000                            0.000000
Epoch5                              0.000000                            0.000000
Epoch6                              0.000000                            0.000000
Epoch7                              9.430227                            9.430227
Epoch8                              3.227279                           12.657507
Epoch9                              0.000000                           12.657507
Epoch10                             1.826340                           14.483846
Epoch11                             0.000000                           14.483846
Epoch12                             0.086549                           14.570395
Epoch13                             0.000000                           14.570395
Epoch14                             0.000000                           14.570395
