Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.140206                            0.140206
Epoch3                              0.000000                            0.140206
Epoch4                              0.000000                            0.140206
Epoch5                              0.000000                            0.140206
Epoch6                              0.000000                            0.140206
Epoch7                              0.000000                            0.140206
Epoch8                              0.000000                            0.140206
Epoch9                              0.000000                            0.140206
Epoch10                             0.000000                            0.140206
Epoch11                             0.000000                            0.140206
Epoch12                             0.000000                            0.140206
Epoch13                             0.000000                            0.140206
Epoch14                             0.000000                            0.140206
Epoch15                             0.000000                            0.140206
Epoch16                             0.000000                            0.140206
Epoch17                             0.000000                            0.140206
Epoch18                             0.000000                            0.140206
Epoch19                             0.000000                            0.140206
Epoch20                             0.000000                            0.140206
Epoch21                             0.000000                            0.140206
Epoch22                             0.000000                            0.140206
Epoch23                             0.000000                            0.140206
Epoch24                             0.000000                            0.140206
Epoch25                             0.000000                            0.140206
Epoch26                             0.000000                            0.140206
Epoch27                             0.000000                            0.140206
