Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              9.548989                            9.548989
Epoch3                              0.000000                            9.548989
Epoch4                              0.000000                            9.548989
Epoch5                              0.000000                            9.548989
Epoch6                              5.008346                           14.557334
Epoch7                              0.000000                           14.557334
Epoch8                              0.000000                           14.557334
Epoch9                              0.000000                           14.557334
Epoch10                             0.000000                           14.557334
Epoch11                            10.444859                           25.002193
Epoch12                             0.000000                           25.002193
Epoch13                             0.000000                           25.002193
Epoch14                             0.000000                           25.002193
Epoch15                             0.000000                           25.002193
Epoch16                             0.000000                           25.002193
Epoch17                             0.000000                           25.002193
Epoch18                             0.000000                           25.002193
Epoch19                             0.000000                           25.002193
Epoch20                             0.000000                           25.002193
Epoch21                             0.000000                           25.002193
Epoch22                             0.000000                           25.002193
Epoch23                             0.000000                           25.002193
Epoch24                             0.000000                           25.002193
Epoch25                             0.000000                           25.002193
Epoch26                             0.000000                           25.002193
Epoch27                             0.000000                           25.002193
Epoch28                             0.000000                           25.002193
