Epoch#                               Rewards                   Total(Cumulative)
Epoch0                            311.192716                          311.192716
Epoch1                              0.000000                          311.192716
Epoch2                              0.000000                          311.192716
Epoch3                              0.000000                          311.192716
Epoch4                              0.000000                          311.192716
Epoch5                              0.000000                          311.192716
Epoch6                              0.000000                          311.192716
Epoch7                              0.000000                          311.192716
Epoch8                              0.000000                          311.192716
Epoch9                              0.000000                          311.192716
Epoch10                             0.000000                          311.192716
Epoch11                             0.000000                          311.192716
Epoch12                             0.000000                          311.192716
Epoch13                             0.000000                          311.192716
Epoch14                             0.000000                          311.192716
Epoch15                             0.000000                          311.192716
Epoch16                             0.000000                          311.192716
Epoch17                             0.000000                          311.192716
