Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.000000                            0.000000
Epoch3                              0.000000                            0.000000
Epoch4                              0.000000                            0.000000
Epoch5                              0.000000                            0.000000
Epoch6                              0.000798                            0.000798
Epoch7                            662.610065                          662.610863
Epoch8                         15,171.010420                       15,833.621283
Epoch9                         14,866.761908                       30,700.383190
Epoch10                        37,288.515934                       67,988.899125
Epoch11                        55,674.310424                      123,663.209549
Epoch12                        49,036.634192                      172,699.843741
Epoch13                        40,057.328861                      212,757.172601
Epoch14                        72,014.284906                      284,771.457508
Epoch15                        45,027.355715                      329,798.813223
Epoch16                        70,882.763222                      400,681.576444
Epoch17                        15,785.376726                      416,466.953170
Epoch18                        58,999.048217                      475,466.001387
Epoch19                       126,006.087653                      601,472.089040
Epoch20                       252,506.904502                      853,978.993542
Epoch21                       160,399.038971                    1,014,378.032513
Epoch22                       168,723.010618                    1,183,101.043131
Epoch23                       219,316.155059                    1,402,417.198190
Epoch24                       212,279.619507                    1,614,696.817697
Epoch25                       214,886.937603                    1,829,583.755300
Epoch26                       150,280.525090                    1,979,864.280390
Epoch27                       110,517.764087                    2,090,382.044477
Epoch28                       125,631.965852                    2,216,014.010329
Epoch29                       163,346.627604                    2,379,360.637932
Epoch30                       118,920.736805                    2,498,281.374737
Epoch31                        66,536.439509                    2,564,817.814247
