Epoch#                               Rewards                   Total(Cumulative)
Epoch0                            311.488705                          311.488705
Epoch1                              0.000000                          311.488705
Epoch2                              0.000000                          311.488705
Epoch3                              0.000000                          311.488705
Epoch4                              0.000000                          311.488705
Epoch5                              0.000000                          311.488705
Epoch6                              0.000000                          311.488705
Epoch7                              0.000000                          311.488705
Epoch8                              0.000000                          311.488705
Epoch9                              0.000000                          311.488705
Epoch10                             0.000000                          311.488705
Epoch11                             0.000000                          311.488705
Epoch12                             0.000000                          311.488705
Epoch13                             0.000000                          311.488705
Epoch14                             0.000000                          311.488705
