Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                             30.411430                           30.411430
Epoch2                            532.536146                          562.947576
Epoch3                              0.000000                          562.947576
Epoch4                              0.000000                          562.947576
Epoch5                              0.000000                          562.947576
Epoch6                              0.000000                          562.947576
Epoch7                              0.000000                          562.947576
Epoch8                              0.000000                          562.947576
Epoch9                              0.000000                          562.947576
Epoch10                             0.000000                          562.947576
Epoch11                             0.000000                          562.947576
Epoch12                             0.000000                          562.947576
Epoch13                             0.000000                          562.947576
Epoch14                             0.000000                          562.947576
Epoch15                             0.000000                          562.947576
Epoch16                             0.000000                          562.947576
