Epoch#                               Rewards                   Total(Cumulative)
Epoch0                              0.000000                            0.000000
Epoch1                              0.000000                            0.000000
Epoch2                              0.000000                            0.000000
Epoch3                              0.000000                            0.000000
Epoch4                              0.000000                            0.000000
Epoch5                              0.000000                            0.000000
Epoch6                              0.000000                            0.000000
Epoch7                             95.197424                           95.197424
Epoch8                             20.393933                          115.591357
Epoch9                             27.819837                          143.411194
Epoch10                             5.434690                          148.845884
Epoch11                            25.774158                          174.620042
Epoch12                            29.394030                          204.014071
Epoch13                             0.000000                          204.014071
Epoch14                             0.000000                          204.014071
Epoch15                             0.000000                          204.014071
Epoch16                             0.000000                          204.014071
Epoch17                             0.000000                          204.014071
